,x1,x2,x3,x4,x5,x6,x7,x8
0,110,2,2,180,1.5,10.5,10,70
1,110,6,2,290,2.0,17.0,1,105
2,110,1,1,180,0.0,12.0,13,55
3,110,1,1,180,0.0,12.0,13,65
4,110,1,1,280,0.0,15.0,9,45
5,110,3,1,250,1.5,11.5,10,90
6,110,2,1,260,0.0,21.0,3,40
7,110,2,1,180,0.0,12.0,12,55
8,100,2,1,220,2.0,15.0,6,90
9,130,3,2,170,1.5,13.5,10,120
10,100,3,2,140,2.5,10.5,8,140
11,110,2,1,200,0.0,21.0,3,35
12,140,3,1,190,4.0,15.0,14,230
13,100,3,1,200,3.0,16.0,3,110
14,110,1,1,140,0.0,13.0,12,25
15,100,3,1,200,3.0,17.0,3,110
16,110,2,1,200,1.0,16.0,8,60
17,70,4,1,260,9.0,7.0,5,320
18,110,2,0,125,1.0,11.0,14,30
19,100,2,0,290,1.0,21.0,2,35
20,110,1,0,90,1.0,13.0,12,20
21,110,3,3,140,4.0,10.0,7,160
22,110,2,0,220,1.0,21.0,3,30
23,110,2,1,125,1.0,11.0,13,30
24,110,1,0,200,1.0,14.0,11,25
25,100,3,0,0,3.0,14.0,7,100
26,120,3,0,240,5.0,14.0,12,90
27,110,2,1,170,1.0,17.0,6,60
28,160,3,2,150,3.0,17.0,13,60
29,120,2,1,190,0.0,15.0,9,40
30,140,3,2,220,3.0,21.0,7,130
31,90,3,0,170,3.0,18.0,2,90
32,100,3,0,320,1.0,20.0,3,45
33,120,3,1,210,5.0,14.0,12,240
34,110,2,0,290,0.0,22.0,3,35
35,110,2,1,70,1.0,9.0,15,40
36,110,6,0,230,1.0,16.0,3,55
37,120,1,2,220,0.0,12.0,12,35
38,120,1,2,220,1.0,12.0,11,45
39,100,4,2,150,2.0,12.0,6,95
40,50,1,0,0,0.0,13.0,0,15
41,50,2,0,0,1.0,10.0,0,50
42,100,5,2,0,2.7,1.0,1,110
